isin;name;url;description_en;description_cs;ter;ter_numeric;fund_size;fund_size_numeric;fund_size_currency;fund_currency;fund_domicile;fund_provider;inception_date;distribution_policy;distribution_frequency;replication;legal_structure;index_name;investment_focus;sustainability;currency_risk;strategy_risk;category;is_leveraged;region;total_holdings;return_1y;return_3y;return_5y;return_ytd;return_1m;return_3m;return_6m;return_2021;return_2022;return_2023;return_2024;return_inception;volatility_1y;volatility_3y;volatility_5y;return_per_risk_1y;return_per_risk_3y;return_per_risk_5y;max_drawdown_1y;max_drawdown_3y;max_drawdown_5y;max_drawdown_inception;beta;correlation;tracking_error;information_ratio;primary_exchange;primary_ticker;total_exchanges;current_dividend_yield;current_dividend_yield_numeric;dividends_12m;dividends_12m_numeric;dividends_12m_currency;dividend_extraction_method;scraping_date;scraping_status;retry_count;holding_1_name;holding_1_weight;holding_2_name;holding_2_weight;holding_3_name;holding_3_weight;holding_4_name;holding_4_weight;holding_5_name;holding_5_weight;holding_6_name;holding_6_weight;holding_7_name;holding_7_weight;holding_8_name;holding_8_weight;holding_9_name;holding_9_weight;holding_10_name;holding_10_weight;country_1_name;country_1_weight;country_2_name;country_2_weight;country_3_name;country_3_weight;country_4_name;country_4_weight;country_5_name;country_5_weight;sector_1_name;sector_1_weight;sector_2_name;sector_2_weight;sector_3_name;sector_3_weight;sector_4_name;sector_4_weight;sector_5_name;sector_5_weight;exchange_1_name;exchange_1_currency;exchange_1_ticker;exchange_1_bloomberg;exchange_1_reuters;exchange_1_market_maker;exchange_2_name;exchange_2_currency;exchange_2_ticker;exchange_2_bloomberg;exchange_2_reuters;exchange_2_market_maker;exchange_3_name;exchange_3_currency;exchange_3_ticker;exchange_3_bloomberg;exchange_3_reuters;exchange_3_market_maker;exchange_4_name;exchange_4_currency;exchange_4_ticker;exchange_4_bloomberg;exchange_4_reuters;exchange_4_market_maker;exchange_5_name;exchange_5_currency;exchange_5_ticker;exchange_5_bloomberg;exchange_5_reuters;exchange_5_market_maker;exchange_6_name;exchange_6_currency;exchange_6_ticker;exchange_6_bloomberg;exchange_6_reuters;exchange_6_market_maker;exchange_7_name;exchange_7_currency;exchange_7_ticker;exchange_7_bloomberg;exchange_7_reuters;exchange_7_market_maker;exchange_8_name;exchange_8_currency;exchange_8_ticker;exchange_8_bloomberg;exchange_8_reuters;exchange_8_market_maker;exchange_9_name;exchange_9_currency;exchange_9_ticker;exchange_9_bloomberg;exchange_9_reuters;exchange_9_market_maker;exchange_10_name;exchange_10_currency;exchange_10_ticker;exchange_10_bloomberg;exchange_10_reuters;exchange_10_market_maker;rating;rating_score;rating_ter_score;rating_size_score;rating_track_record_score;rating_provider_score;rating_performance_score
DE000A2QP398;iShares STOXX Europe 600 Technology UCITS ETF (DE) EUR (Acc);https://www.justetf.com/en/etf-profile.html?isin=DE000A2QP398;The iShares STOXX Europe 600 Technology UCITS ETF (DE) EUR (Acc) seeks to track the STOXX® Europe 600 Technology index. The STOXX® Europe 600 Technology index tracks the European technology sector. The ETF's TER (total expense ratio) amounts to 0.39% p.a.. The ETF replicates the performance of the underlying index by full replication (buying all the index constituents). The dividends in the ETF are accumulated and reinvested in the ETF. The iShares STOXX Europe 600 Technology UCITS ETF (DE) EUR (Acc) is a very small ETF with 14m Euro assets under management. The ETF was launched on 6 April 2022 and is domiciled in Germany.;Technologie Ishares Stoxx Europe 600 Technology UCITS ETF (DE) EUR (ACC) se snaží sledovat technologický index Stoxx® Europe 600. Technologický index Stoxx® Europe 600 sleduje evropský technologický sektor. TER (celkový poměr nákladů) ETF činí 0,39% p.a. ETF replikuje výkon podkladového indexu plnou replikací (nákup všech složek indexu). dividenday v ETF jsou akumulovány a reinvestovány do ETF. Technologie IShares Stoxx Europe 600 Technology UCITS ETF (DE) EUR (ACC) je velmi malá ETF s vedením 14 milionů euro. ETF byl spuštěn 6. dubna 2022 a je se sídlem v Německu.;0.39%;0.39;EUR 14m;14.0;EUR;EUR;Germany;iShares;6 April 2022;Accumulating;;Physical;Contractual;;Equity, Europe, Technology;;EUR    Currency risk  Currency;1;Akcie;False;Evropa;29.0;0.67;47.2;;-0.82;-0.33;-4.87;-3.66;;;32.56;6.27;25.78;23.27;22.92;;0.03;0.6;;-23.58;-24.13;;-24.13;;;;;gettex;EXH0;2;;;;;;;2025-09-21T19:52:48.182955;success;0;ASML Holding NV;14.07;RELX;11.34;Prosus NV;8.5;Infineon Technologies AG;5.99;Amadeus IT Group SA;4.2;Capgemini SE;2.97;Dassault Systèmes SE;2.77;Hexagon AB;2.72;ASM International NV;2.64;;;Germany;38.38;Netherlands;26.88;United Kingdom;15.16;Other;13.15;France;6.43;Industrials;11.34;Consumer Discretionary;9.31;IT;4.2;;;;;gettex;EUR;EXH0;;;;Euronext Amsterdam;EUR;STEC;STEC NA;STEC.AS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.0;49.0;12.0;1.0;6.0;10.0;20.0
DE000A2QP4A8;iShares STOXX Europe 600 Automobiles & Parts UCITS ETF (DE) EUR (Acc);https://www.justetf.com/en/etf-profile.html?isin=DE000A2QP4A8;The iShares STOXX Europe 600 Automobiles & Parts UCITS ETF (DE) EUR (Acc) seeks to track the STOXX® Europe 600 Automobiles & Parts index. The STOXX® Europe 600 Automobiles & Parts index tracks the European Automobile & Parts sector. The ETF's TER (total expense ratio) amounts to 0.41% p.a.. The iShares STOXX Europe 600 Automobiles & Parts UCITS ETF (DE) EUR (Acc) is the cheapest ETF that tracks the STOXX® Europe 600 Automobiles & Parts index. The ETF replicates the performance of the underlying index by full replication (buying all the index constituents). The dividends in the ETF are accumulated and reinvested in the ETF. The iShares STOXX Europe 600 Automobiles & Parts UCITS ETF (DE) EUR (Acc) is a very small ETF with 19m Euro assets under management. The ETF was launched on 6 April 2022 and is domiciled in Germany.;Ishares Stoxx Europe 600 Automobiles & Parts UCITS ETF (DE) EUR (ACC) se snaží sledovat index automobilů a dílů Stoxx® Europe 600. Index automobilů a dílů Stoxx® Europe 600 sleduje sektor evropského automobilu a dílů. TER (celkový poměr nákladů) ETF činí 0,41% P.A .. Ishares Stoxx Europe 600 Automobiles & Parts UCITS ETF (DE) EUR (ACC) je nejlevnější ETF, který sleduje index automobilů a dílů Stoxx® Europe 600. ETF replikuje výkon podkladového indexu plnou replikací (nákup všech složek indexu). dividenday v ETF jsou akumulovány a reinvestovány do ETF. Ishares Stoxx Europe 600 Automobiles & Parts UCITS ETF (DE) EUR (ACC) je velmi malý ETF s managementem s řízením 19m euro. ETF byl spuštěn 6. dubna 2022 a je se sídlem v Německu.;0.41%;0.41;EUR 19m;19.0;EUR;EUR;Germany;iShares;6 April 2022;Accumulating;;Physical;Contractual;;Equity, Europe, Automobile;;EUR    Currency risk  Currency;1;Akcie;False;Evropa;12.0;-6.42;12.53;;-1.28;-3.41;5.27;-5.77;;;24.37;-8.54;10.91;22.68;20.33;;-0.28;0.2;;-24.42;-34.1;;-34.1;;;;;gettex;EXHG;3;;;;;;;2025-09-21T19:52:56.072892;success;0;Mercedes-Benz Group AG;15.07;Bayerische Motoren Werke AG;13.28;Compagnie Générale des Établissements Michelin SCA;11.71;Volkswagen AG;10.08;Stellantis NV;8.33;Continental AG;4.31;Renault SA;3.59;Porsche Automobil Holding SE;2.87;Porsche AG;2.61;;;Germany;45.6;France;16.41;Netherlands;8.33;Other;2.84;;;IT;24.85;;;;;;;;;gettex;EUR;EXHG;;;;Euronext Amsterdam;EUR;SAOT;SAOT NA;SAOT.AS;;XETRA;EUR;EXHG;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.0;45.0;12.0;1.0;6.0;10.0;16.0
DE000A2QP4B6;iShares STOXX Europe 600 UCITS ETF (DE) EUR (Acc);https://www.justetf.com/en/etf-profile.html?isin=DE000A2QP4B6;The iShares STOXX Europe 600 UCITS ETF (DE) EUR (Acc) seeks to track the STOXX® Europe 600 index. The STOXX® Europe 600 index tracks the 600 largest European companies. The ETF's TER (total expense ratio) amounts to 0.20% p.a.. The ETF replicates the performance of the underlying index by full replication (buying all the index constituents). The dividends in the ETF are accumulated and reinvested in the ETF. The iShares STOXX Europe 600 UCITS ETF (DE) EUR (Acc) is a large ETF with 735m Euro assets under management. The ETF was launched on 24 February 2023 and is domiciled in Germany.;Ishares Stoxx Europe 600 UCITS ETF (DE) EUR (ACC) se snaží sledovat index Stoxx® Europe 600. Index Stoxx® Europe 600 sleduje 600 největších evropských společností. TER (celkový poměr výdajů) ETF činí 0,20% p.a. ETF replikuje výkon podkladového indexu plnou replikací (nákup všech indexových složek). dividenday v ETF jsou akumulovány a reinvestovány do ETF. Ishares Stoxx Europe 600 UCITS ETF (DE) EUR (ACC) je velký ETF s managementem 735 milionů euro. ETF byl spuštěn 24. února 2023 a je se sídlem v Německu.;0.20%;0.2;EUR 735m;735.0;EUR;EUR;Germany;iShares;24 February 2023;Accumulating;;Physical;Contractual;;Equity, Europe;;EUR    Currency risk  Currency;1;Akcie;False;Evropa;600.0;9.75;;;12.59;-0.31;4.15;2.35;;;;8.61;30.86;14.03;;;0.69;;;-16.1;;;-16.1;;;;;gettex;EXIE;2;;;;;;;2025-09-21T19:53:00.775581;success;0;ASML Holding NV;2.11;AstraZeneca PLC;1.77;Novartis AG;1.72;Nestlé SA;1.72;Roche Holding AG;1.69;HSBC Holdings Plc;1.64;Shell Plc;1.63;Siemens AG;1.47;Novo Nordisk A/S;1.18;;;Other;34.73;United Kingdom;21.52;France;15.46;Germany;14.75;Switzerland;13.54;Financials;22.82;IT;21.52;Industrials;18.78;Health Care;10.06;Consumer Staples;9.34;gettex;EUR;EXIE;;;;XETRA;EUR;EXIE;EXIE GYINAVEXI1;EXIE.DEEXIEEUR=INAV;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DE000A2T0VS9;Xtrackers IE Physical Silver ETC Securities;https://www.justetf.com/en/etf-profile.html?isin=DE000A2T0VS9;The product tracks the spot price of silver in US Dollar. The ETC's TER (total expense ratio) amounts to 0.20% p.a.. The ETC replicates the performance of the underlying index with a collateralised debt obligation which is backed by physical holdings of the precious metal. The Xtrackers IE Physical Silver ETC Securities has 232m Euro assets under management. The ETC was launched on 29 April 2020 and is domiciled in Ireland.;Produkt sleduje spotovou cenu stříbra v americkém dolaru. TER (celkový poměr nákladů) ETC činí 0,20% p.a. ETC replikuje výkon podkladového indexu s kolateralizovaným dluhovým závazkem, který je podporován fyzickými drženími drahého kovu. Xtrackers, tj. Fyzické stříbro atd., Mají spravovány aktiva 232 milionů euro. ETC bylo zahájeno 29. dubna 2020 a má bydliště v Irsku.;0.20%;0.2;EUR 232m;232.0;EUR;USD;Ireland;Xtrackers;29 April 2020;;;Physical;UCITS;;Precious Metals, Silver;;USD    Currency risk  Currency;1;Akcie;False;Celosvětově;;29.98;86.41;57.7;30.56;11.61;14.95;16.76;-5.13;9.93;-4.3;28.98;121.5;23.88;24.84;25.28;1.26;0.93;0.38;-14.83;-17.66;-26.0;-28.28;;;;;XETRA;XSLR;4;;;;;;;2025-09-21T19:53:07.234122;success;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;IT;30.56;;;;;;;;;XETRA;EUR;XSLR;;;;gettex;EUR;XSLR;;;;Borsa Italiana;EUR;XSLR;;;;London Stock Exchange;USD;XSLR;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3.0;60.0;17.0;5.0;8.0;10.0;20.0
DE000A2T0VT7;Xtrackers IE Physical Platinum ETC Securities;https://www.justetf.com/en/etf-profile.html?isin=DE000A2T0VT7;The platinum spot price is the price of platinum in US Dollar. The ETC's TER (total expense ratio) amounts to 0.38% p.a.. The ETC replicates the performance of the underlying index with a collateralised debt obligation which is backed by physical holdings of the precious metal. The Xtrackers IE Physical Platinum ETC Securities is a small ETC with 34m Euro assets under management. The ETC was launched on 16 April 2020 and is domiciled in Ireland.;Platinová bodová cena je cena platiny v americkém dolaru. TER (celkový poměr nákladů) ETC činí 0,38% p.a. ETC replikuje výkon podkladového indexu s kolateralizovaným dluhovým závazkem, který je podporován fyzickými drženími drahého kovu. Xtrackers, tj. Fyzické platinové atd. Je malé atd., S managementem 34 milionů euro. ETC byla zahájena 16. dubna 2020 a je v Irsku bydliště.;0.38%;0.38;EUR 34m;34.0;EUR;USD;Ireland;Xtrackers;16 April 2020;;;Physical;UCITS;;Precious Metals, Platinum;;USD    Currency risk  Currency;1;Akcie;False;Celosvětově;;34.64;28.1;48.05;35.63;3.65;7.45;30.96;-1.95;16.2;-8.94;-3.66;55.03;23.05;22.9;25.16;1.5;0.38;0.32;-15.2;-22.62;-26.58;-26.58;;;;;XETRA;XPPT;3;;;;;;;2025-09-21T19:53:13.984543;success;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;IT;35.63;;;;;;;;;XETRA;EUR;XPPT;;;;gettex;EUR;XPPT;;;;London Stock Exchange;USD;XPPT;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3.0;50.0;12.0;1.0;8.0;10.0;19.0
DE000A2T0VU5;Xtrackers IE Physical Gold ETC Securities;https://www.justetf.com/en/etf-profile.html?isin=DE000A2T0VU5;The product tracks the spot price of gold in US Dollar. The ETC's TER (total expense ratio) amounts to 0.11% p.a.. The ETC replicates the performance of the underlying index with a collateralised debt obligation which is backed by physical holdings of the precious metal. The Xtrackers IE Physical Gold ETC Securities is a very large ETC with 5,869m Euro assets under management. The ETC was launched on 22 April 2020 and is domiciled in Ireland.;Produkt sleduje spotovou cenu zlata v americkém dolaru. TER (celkový poměr výdajů) ETC činí 0,11% p.a. ETC replikuje výkon podkladového indexu s kolateralizovaným dluhovým závazkem, který je podporován fyzickým držením drahého kovu. Xtrackers, tj. Fyzické zlato atd. Je to velmi velké atd. S managementem 5 869 mil. EUR. ETC bylo zahájeno 22. dubna 2020 a je v Irsku bydlí.;0.11%;0.11;EUR 5869m;5869.0;EUR;USD;Ireland;Xtrackers;22 April 2020;;;Physical;UCITS;;Precious Metals, Gold;;USD    Currency risk  Currency;1;Komodity;False;Celosvětově;;35.31;86.33;88.3;24.5;9.56;6.53;12.51;3.8;6.99;9.43;34.28;98.31;15.96;14.61;14.63;2.21;1.58;0.92;-6.68;-7.45;-14.32;-18.95;;;;;London Stock Exchange;XGDP;5;;;;;;;2025-09-21T19:53:18.516366;success;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;IT;24.5;;;;;;;;;XETRA;EUR;XGDU;;;;gettex;EUR;XGDU;;;;London Stock Exchange;GBP;XGDP;;;;Borsa Italiana;EUR;XGDU;;;;London Stock Exchange;USD;XGDU;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5.0;76.0;22.0;16.0;8.0;10.0;20.0
DE000A2T5DZ1;Xtrackers IE Physical Gold EUR Hedged ETC Securities;https://www.justetf.com/en/etf-profile.html?isin=DE000A2T5DZ1;The product tracks the spot price of gold in US Dollar. Currency hedged to Euro (EUR). The ETC's TER (total expense ratio) amounts to 0.28% p.a.. The ETC replicates the performance of the underlying index with a collateralised debt obligation which is backed by physical holdings of the precious metal. The Xtrackers IE Physical Gold EUR Hedged ETC Securities is a large ETC with 989m Euro assets under management. The ETC was launched on 20 May 2020 and is domiciled in Ireland.;Produkt sleduje spotovou cenu zlata v americkém dolaru. Měna zajišťovala euro (EUR). TER (celkový poměr nákladů) ETC činí 0,28% p.a. ETC replikuje výkon podkladového indexu s kolateralizovaným dluhovým závazkem, který je podporován fyzickými drženími drahého kovu. Xtrackers, tj. Fyzické zlaté eur zajišťované atd. Je to velké atd. S managementem 989 milionů euro. ETC bylo zahájeno 20. května 2020 a má bydliště v Irsku.;0.28%;0.28;EUR 989m;989.0;EUR;EUR;Ireland;Xtrackers;20 May 2020;;;Physical;UCITS;;risk  Long-only    Sustainability  No;;EUR    Currency risk  Currency;1;Komodity;False;Celosvětově;;38.4;100.53;63.98;37.11;9.82;8.12;19.07;-5.86;-2.05;9.97;23.83;82.01;16.09;14.31;14.64;2.39;1.82;0.71;-7.74;-12.44;-21.79;-24.77;;;;;XETRA;XGDE;3;;;;;;;2025-09-21T19:53:23.710189;success;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;IT;37.11;;;;;;;;;XETRA;EUR;XGDE;;;;gettex;EUR;XGDE;;;;Borsa Italiana;EUR;XGDE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3.0;60.0;12.0;10.0;8.0;10.0;20.0
DE000A2UDH48;Xtrackers IE Physical Gold GBP Hedged ETC Securities;https://www.justetf.com/en/etf-profile.html?isin=DE000A2UDH48;The product tracks the spot price of gold in US Dollar. Currency hedged to British Pound (GBP). The ETC's TER (total expense ratio) amounts to 0.28% p.a.. The ETC replicates the performance of the underlying index with a collateralised debt obligation which is backed by physical holdings of the precious metal. The Xtrackers IE Physical Gold GBP Hedged ETC Securities has 479m Euro assets under management. The ETC was launched on 22 May 2020 and is domiciled in Ireland.;Produkt sleduje spotovou cenu zlata v americkém dolaru. Měna zajišťovala britskou libru (GBP). TER (celkový poměr nákladů) ETC činí 0,28% p.a. ETC replikuje výkon podkladového indexu s kolateralizovaným dluhovým závazkem, který je podporován fyzickými drženími drahého kovu. Xtrackers, tj. Fyzické zlaté GBP zajišťované atd. Pokusy mají 479 mil. Euro aktiv. ETC byla zahájena 22. května 2020 a je v Irsku bydlí.;0.28%;0.28;EUR 479m;479.0;EUR;GBP;Ireland;Xtrackers;22 May 2020;;;Physical;UCITS;;risk  Long-only    Sustainability  No;;GBP    Currency risk  Currency;1;Komodity;False;Celosvětově;;36.01;111.45;83.43;32.56;8.98;6.5;16.2;1.52;-6.93;13.77;31.22;100.98;16.98;15.71;15.77;2.12;1.8;0.82;-7.72;-11.05;-26.02;-26.02;;;;;London Stock Exchange;XGDG;2;;;;;;;2025-09-21T19:53:30.477665;success;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;London Stock Exchange;GBX;XGDG;;;;London Stock Exchange;GBP;XGDG;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3.0;55.0;12.0;5.0;8.0;10.0;20.0
DE000A2UDH55;Xtrackers IE Physical Silver EUR Hedged ETC Securities;https://www.justetf.com/en/etf-profile.html?isin=DE000A2UDH55;The product tracks the spot price of silver in US Dollar. Currency hedged to Euro (EUR). The ETC's TER (total expense ratio) amounts to 0.73% p.a.. The Xtrackers IE Physical Silver EUR Hedged ETC Securities is the cheapest ETC that tracks the Silver (EUR Hedged) index. The ETC replicates the performance of the underlying index with a collateralised debt obligation which is backed by physical holdings of the precious metal. The Xtrackers IE Physical Silver EUR Hedged ETC Securities is a small ETC with 56m Euro assets under management. The ETC was launched on 21 May 2020 and is domiciled in Ireland.;Produkt sleduje spotovou cenu stříbra v americkém dolaru. Měna zajišťovala euro (EUR). TER (celkový poměr výdajů) činí 0,73% P.A .. Xtrackers, tj. Fyzické stříbrné Eur Hedged atd. Je nejlevnější atd., Který sleduje index stříbra (Hedged). ETC replikuje výkon podkladového indexu s zajištěným dluhovým závazkem, který je podporován fyzickými drženími drahého kovu. Xtrackers, tj. Fyzické stříbro Eur Hedged Etc Cenné, jsou malé atd. S managementem 56 milionů euro. ETC bylo zahájeno 21. května 2020 a je v Irsku bydliště.;0.73%;0.73;EUR 56m;56.0;EUR;EUR;Ireland;Xtrackers;21 May 2020;;;Physical;UCITS;;risk  Long-only    Sustainability  No;;EUR    Currency risk  Currency;1;Akcie;False;Celosvětově;;32.22;95.33;31.78;43.77;11.86;16.4;23.45;-14.52;-0.68;-4.64;17.72;101.66;24.58;27.03;27.35;1.31;0.92;0.21;-17.03;-20.6;-40.86;-42.41;;;;;XETRA;XSLE;3;;;;;;;2025-09-21T19:53:36.889435;success;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;IT;43.77;;;;;;;;;XETRA;EUR;XSLE;;;;gettex;EUR;XSLE;;;;Borsa Italiana;EUR;XSLE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.0;45.0;6.0;1.0;8.0;10.0;20.0
DE000A2UDH63;Xtrackers IE Physical Platinum EUR Hedged ETC Securities;https://www.justetf.com/en/etf-profile.html?isin=DE000A2UDH63;The platinum spot price is the price of platinum in US Dollar. Currency hedged to Euro (EUR). The ETC's TER (total expense ratio) amounts to 0.73% p.a.. The Xtrackers IE Physical Platinum EUR Hedged ETC Securities is the cheapest ETC that tracks the Platinum (EUR Hedged) index. The ETC replicates the performance of the underlying index with a collateralised debt obligation which is backed by physical holdings of the precious metal. The Xtrackers IE Physical Platinum EUR Hedged ETC Securities is a very small ETC with 8m Euro assets under management. The ETC was launched on 28 May 2020 and is domiciled in Ireland.;Platinová bodová cena je cena platiny v americkém dolaru. Měna zajišťovala euro (EUR). Ter (celkový poměr nákladů) ETC činí 0,73% p.a. Xtrackers, tj. Fyzikální platinovou eur eur, je nejlevnější atd., Který sleduje index Platinum (Hedged). ETC replikuje výkon podkladového indexu s zajištěným dluhovým závazkem, který je podporován fyzickými drženími drahého kovu. Xtrackers, tj. Fyzické platinové eur eur a atd. Je velmi malé atd. S managementem 8 milionů euro. ETC byla zahájena 28. května 2020 a má bydliště v Irsku.;0.73%;0.73;EUR 8m;8.0;EUR;EUR;Ireland;Xtrackers;28 May 2020;;;Physical;UCITS;;risk  Long-only    Sustainability  No;;EUR    Currency risk  Currency;1;Akcie;False;Celosvětově;;37.51;36.1;25.84;50.03;3.97;8.98;38.79;-11.53;5.52;-8.97;-11.93;38.79;22.75;23.69;26.2;1.65;0.46;0.18;-13.6;-25.91;-40.73;-40.73;;;;;XETRA;XPPE;3;;;;;;;2025-09-21T19:53:44.636504;success;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;XETRA;EUR;XPPE;;;;gettex;EUR;XPPE;;;;Borsa Italiana;EUR;XPPE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.0;44.0;6.0;1.0;8.0;10.0;19.0
DE000A3G3ZD0;DDA Crypto Select 10 ETP;https://www.justetf.com/en/etf-profile.html?isin=DE000A3G3ZD0;The MarketVector Digital Assets Max 10 VWAP Close index tracks the performance of the 10 largest cryptocurrencies as measured by market capitalisation. The ETN's TER (total expense ratio) amounts to 1.69% p.a.. The DDA Crypto Select 10 ETP is the only ETN that tracks the MarketVector Digital Assets Max 10 VWAP Close index. The ETN replicates the performance of the underlying index with a collateralised debt obligation which is backed by physical holdings of the cryptocurrency. The DDA Crypto Select 10 ETP is a small ETN with 36m Euro assets under management. The ETN was launched on 22 May 2023 and is domiciled in Liechtenstein.;Digitální aktiva MarketVector Max 10 VWAP Index sleduje výkon 10 největších kryptoměn, měřeno tržní kapitalizací. TER (celkový poměr nákladů) ETN činí 1,69% P.A. DDA Crypto Select 10 ETP je jediným ETN, který sleduje digitální aktiva MarketVector Max 10 VWAP Close Index. ETN replikuje výkon podkladového indexu s zajištěným dluhovým závazkem, který je podporován fyzickými drženími kryptoměny. DDA Crypto Select 10 ETP je malý ETN s managementem 36 milionů euro. ETN byl vypuštěn 22. května 2023 a je sídlí v Liechtensteinu.;1.69%;1.69;EUR 36m;36.0;EUR;USD;Liechtenstein;Deutsche Digital Assets;22 May 2023;;;Physical;UCITS;Crypto;risk  Long-only    Sustainability  No;;USD    Currency risk  Currency;1;Krypto;False;Celosvětově;;99.55;;;22.58;16.21;35.74;52.49;;;;112.46;264.33;46.95;;;2.12;;;-37.92;;;-37.92;;;;;XETRA;SLCT;2;;;;;;;2025-09-21T19:53:50.155399;success;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;IT;1.69;;;;;;;;;XETRA;EUR;SLCT;;;;gettex;EUR;SLCT;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DE000A3G3ZL3;Bitwise MSCI Digital Assets Select 20 ETP;https://www.justetf.com/en/etf-profile.html?isin=DE000A3G3ZL3;The MSCI Global Digital Assets Select Top 20 Capped index tracks the performance of the 20 largest cryptocurrencies as measured by market capitalisation. Meme coins, exchange coins and stable coins are excluded from the index. The maximum weight of a single currency is 30%. The ETN's TER (total expense ratio) amounts to 1.49% p.a.. The Bitwise MSCI Digital Assets Select 20 ETP is the only ETN that tracks the MSCI Global Digital Assets Select Top 20 Capped index. The ETN replicates the performance of the underlying index with a collateralised debt obligation which is backed by physical holdings of the cryptocurrency. The Bitwise MSCI Digital Assets Select 20 ETP is a small ETN with 21m Euro assets under management. The ETN was launched on 28 March 2023 and is domiciled in Germany.;Globální digitální aktiva MSCI vybere 20 nejlepších indexových indexů, které sleduje výkon 20 největších kryptoměn, měřeno tržní kapitalizací. Z indexu jsou vyloučeny mince Meme, výměnné mince a stabilní mince. Maximální hmotnost jedné měny je 30%. Ter (celkový poměr nákladů) činí 1,49% p.a. Digitální aktiva Bitwise MSCI Select 20 ETP je jediným ETN, který sleduje globální digitální aktiva MSCI vybírá top 20 omezených indexů. ETN replikuje výkon podkladového indexu s zajištěným dluhovým závazkem, který je podporován fyzickými drženími kryptoměny. Digitální aktiva Bitwise MSCI Select 20 ETP je malá ETN s spravováním s řízením 21 metrů EUR. ETN byl spuštěn 28. března 2023 a je sídlí v Německu.;1.49%;1.49;EUR 21m;21.0;EUR;USD;Germany;Bitwise;28 March 2023;;;Physical;UCITS;MSCI Digital Assets Select 20;risk  Long-only    Sustainability  No;;USD    Currency risk  Currency;1;Akcie;False;Celosvětově;;100.56;;;12.59;6.0;43.59;50.13;;;;93.88;204.82;58.36;;;1.72;;;-48.51;;;-48.51;;;;;Extracted (method 1);DA20;0;;;;;;;2025-09-21T19:53:57.194532;success;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;IT;12.59;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DE000A3G90G9;Bitwise Ethereum Staking ETP;https://www.justetf.com/en/etf-profile.html?isin=DE000A3G90G9;The product tracks the value of the cryptocurrency Ethereum. The ETN's TER (total expense ratio) amounts to 0.65% p.a.. The ETN replicates the performance of the underlying index with a collateralised debt obligation which is backed by physical holdings of the cryptocurrency. The Bitwise Ethereum Staking ETP has 299m Euro assets under management. The ETN was launched on 16 February 2024 and is domiciled in Germany.;Produkt sleduje hodnotu ethereum kryptoměny. ETN TER (celkový poměr výdajů) činí 0,65% P.A .. ETN replikuje výkon podkladového indexu s kolateralizovaným dluhovým závazkem, který je podporován fyzickým držením kryptoměny. Bitwise Ethereum Stawing ETP má 299 milionů euro aktiv. ETN byl spuštěn 16. února 2024 a je se sídlem v Německu.;0.65%;0.65;EUR 299m;299.0;EUR;USD;Germany;Bitwise;16 February 2024;;;Physical;UCITS;Ethereum;risk  Long-only    Sustainability  No;;USD    Currency risk  Currency;1;Akcie;False;Celosvětově;;76.82;;;16.82;4.99;74.44;104.74;;;;;51.07;65.93;;;1.17;;;-64.45;;;-64.45;;;;;XETRA;ET32;4;;;;;;;2025-09-21T19:54:04.471903;success;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;IT;16.82;;;;;;;;;XETRA;USD;ET33;;;;XETRA;EUR;ET32;;;;gettex;EUR;ET32;;;;London Stock Exchange;USD;ET32;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
