isin;name;url;description_en;description_cs;ter;ter_numeric;fund_size;fund_size_numeric;fund_size_currency;fund_currency;fund_domicile;fund_provider;inception_date;distribution_policy;distribution_frequency;replication;legal_structure;index_name;investment_focus;sustainability;currency_risk;strategy_risk;category;is_leveraged;region;total_holdings;return_1y;return_3y;return_5y;return_ytd;return_1m;return_3m;return_6m;return_2021;return_2022;return_2023;return_2024;return_inception;volatility_1y;volatility_3y;volatility_5y;return_per_risk_1y;return_per_risk_3y;return_per_risk_5y;max_drawdown_1y;max_drawdown_3y;max_drawdown_5y;max_drawdown_inception;beta;correlation;tracking_error;information_ratio;primary_exchange;primary_ticker;total_exchanges;current_dividend_yield;current_dividend_yield_numeric;dividends_12m;dividends_12m_numeric;dividends_12m_currency;dividend_extraction_method;scraping_date;scraping_status;retry_count;holding_1_name;holding_1_weight;holding_2_name;holding_2_weight;holding_3_name;holding_3_weight;holding_4_name;holding_4_weight;holding_5_name;holding_5_weight;holding_6_name;holding_6_weight;holding_7_name;holding_7_weight;holding_8_name;holding_8_weight;holding_9_name;holding_9_weight;holding_10_name;holding_10_weight;country_1_name;country_1_weight;country_2_name;country_2_weight;country_3_name;country_3_weight;country_4_name;country_4_weight;country_5_name;country_5_weight;sector_1_name;sector_1_weight;sector_2_name;sector_2_weight;sector_3_name;sector_3_weight;sector_4_name;sector_4_weight;sector_5_name;sector_5_weight;exchange_1_name;exchange_1_currency;exchange_1_ticker;exchange_1_bloomberg;exchange_1_reuters;exchange_1_market_maker;exchange_2_name;exchange_2_currency;exchange_2_ticker;exchange_2_bloomberg;exchange_2_reuters;exchange_2_market_maker;exchange_3_name;exchange_3_currency;exchange_3_ticker;exchange_3_bloomberg;exchange_3_reuters;exchange_3_market_maker;exchange_4_name;exchange_4_currency;exchange_4_ticker;exchange_4_bloomberg;exchange_4_reuters;exchange_4_market_maker;exchange_5_name;exchange_5_currency;exchange_5_ticker;exchange_5_bloomberg;exchange_5_reuters;exchange_5_market_maker;exchange_6_name;exchange_6_currency;exchange_6_ticker;exchange_6_bloomberg;exchange_6_reuters;exchange_6_market_maker;exchange_7_name;exchange_7_currency;exchange_7_ticker;exchange_7_bloomberg;exchange_7_reuters;exchange_7_market_maker;exchange_8_name;exchange_8_currency;exchange_8_ticker;exchange_8_bloomberg;exchange_8_reuters;exchange_8_market_maker;exchange_9_name;exchange_9_currency;exchange_9_ticker;exchange_9_bloomberg;exchange_9_reuters;exchange_9_market_maker;exchange_10_name;exchange_10_currency;exchange_10_ticker;exchange_10_bloomberg;exchange_10_reuters;exchange_10_market_maker;rating;rating_score;rating_ter_score;rating_size_score;rating_track_record_score;rating_provider_score;rating_performance_score
JE00B8DFY052;WisdomTree Physical Gold - EUR Daily Hedged;https://www.justetf.com/en/etf-profile.html?isin=JE00B8DFY052;The product tracks the spot price of gold in US Dollar. Currency hedged to Euro (EUR). The ETC's TER (total expense ratio) amounts to 0.22% p.a.. The WisdomTree Physical Gold - EUR Daily Hedged is the cheapest ETC that tracks the Gold (EUR Hedged) index. The ETC replicates the performance of the underlying index with a collateralised debt obligation which is backed by physical holdings of the precious metal. The WisdomTree Physical Gold - EUR Daily Hedged is a very large ETC with 1,091m Euro assets under management. The ETC was launched on 21 March 2013 and is domiciled in Jersey.;Produkt sleduje spotovou cenu zlata v americkém dolaru. Měna zajišťovala euro (EUR). TER (celkový poměr nákladů) ETC činí 0,22% p.a. Fyzické zlato WisdomTree - Eur Daily Hedged je nejlevnější atd., Který sleduje index zlata (zajišťovaný EUR). ETC replikuje výkon podkladového indexu s zajištěným dluhovým závazkem, který je podporován fyzickými drženími drahého kovu. Fyzické zlato WisdomTree - EUR DEAKED HEDGED je velmi velké atd. S řízením 1 091 mil. EUR. ETC bylo zahájeno 21. března 2013 a má bydliště v Jersey.;0.22%;0.22;EUR 1091m;1091.0;EUR;EUR;Jersey;WisdomTree;21 March 2013;;;Physical;UCITS;;risk  Long-only    Sustainability  No;;EUR    Currency risk  Currency;1;Komodity;False;Celosvětově;;38.47;101.95;65.46;37.5;9.82;8.13;19.04;-5.95;-2.42;11.25;22.71;60.21;16.01;14.24;14.41;2.4;1.85;0.74;-7.77;-12.29;-21.7;-38.51;;;;;Borsa Italiana;GBSE;4;;;;;;;2025-09-22T00:18:48.152725;success;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;IT;37.5;;;;;;;;;Borsa Italiana;EUR;GBSE;;;;Euronext Paris;EUR;GBSE;;;;XETRA;EUR;GBSE;;;;gettex;EUR;GBSE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4.0;68.0;17.0;13.0;13.0;5.0;20.0
JE00BDD9Q840;WisdomTree WTI Crude Oil 2x Daily Leveraged;https://www.justetf.com/en/etf-profile.html?isin=JE00BDD9Q840;The WisdomTree WTI Crude Oil 2x Daily Leveraged seeks to track the Bloomberg WTI Crude Oil SL Leverage (2x) index. The Bloomberg WTI Crude Oil SL Leverage (2x) index tracks the two times leveraged performance of the Bloomberg WTI Crude Oil SL index. The Bloomberg WTI Crude Oil SL index tracks the price of futures contracts on WTI Crude Oil. The ETC's TER (total expense ratio) amounts to 0.98% p.a.. The ETC replicates the performance of the underlying index synthetically with a swap. The WisdomTree WTI Crude Oil 2x Daily Leveraged is a small ETC with 74m Euro assets under management. The ETC was launched on 11 March 2008 and is domiciled in Jersey.;Wisdomtree WTI surová olej 2x denně pákovým pákovým úsilím sleduje index SL Bloomberg WTI s ropou SL (2x). Index SL Bloomberg WTI Surop ropným olejem (2x) sleduje dvakrát využívaný výkon indexu SL Bloomberg WTI s ropou. Index Bloomberg WTI surového oleje sleduje cenu futures kontraktů na ropu WTI. TER (celkový poměr nákladů) ETC činí 0,98% p.a .. ETC replikuje výkon podkladového indexu synteticky s výměnou. Wisdomtree WTI ropa 2x denně páka je malá atd. S managementem 74 milionů euro. ETC byl spuštěn 11. března 2008 a je se sídlem v Jersey.;0.98%;0.98;EUR 74m;74.0;EUR;USD;Jersey;WisdomTree;11 March 2008;;;Synthetic;UCITS;;Commodities, Energy, Crude Oil;;USD    Currency risk  Currency;Leverage    Sustainability  No;Komodity;True;Celosvětově;;-16.5;-42.93;188.93;-24.91;2.45;-23.53;-13.2;158.05;39.64;-23.6;16.08;-80.97;63.15;61.39;69.3;-0.26;-0.28;0.34;-50.52;-61.88;-73.71;-98.83;;;;;Extracted (method 1);4RT6;0;;;;;;;2025-09-22T00:18:54.225263;success;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.0;30.0;1.0;1.0;15.0;5.0;8.0
JE00BDD9Q956;WisdomTree Natural Gas 2x Daily Leveraged;https://www.justetf.com/en/etf-profile.html?isin=JE00BDD9Q956;The WisdomTree Natural Gas 2x Daily Leveraged seeks to track the Bloomberg Natural Gas SL Leverage (2x) index. The Bloomberg Natural Gas SL Leverage (2x) index tracks the two times leveraged performance of the Bloomberg Natural Gas SL index. The Bloomberg Natural Gas SL index tracks the price of futures contracts on natural gas. The ETC's TER (total expense ratio) amounts to 0.98% p.a.. The ETC replicates the performance of the underlying index synthetically with a swap. The WisdomTree Natural Gas 2x Daily Leveraged is a very small ETC with 11m Euro assets under management. The ETC was launched on 11 March 2008 and is domiciled in Jersey.;Denně pákový plyn WisdomTree 2x se snaží sledovat index SL Bloomberg zemní plyn (2x). Index Bloomberg zemní plyn SL (2x) sleduje dvakrát využívaný výkon indexu SL Bloomberg zemní plyn. Index SL Bloomberg zemní plyn sleduje cenu futures kontraktů na zemní plyn. TER (celkový poměr nákladů) ETC činí 0,98% p.a .. ETC replikuje výkon podkladového indexu synteticky s výměnou. Denně pákový plyn WisdomTree 2x je velmi malý atd. S managementem 11 metrů euro. ETC byl spuštěn 11. března 2008 a je se sídlem v Jersey.;0.98%;0.98;EUR 11m;11.0;EUR;USD;Jersey;WisdomTree;11 March 2008;;;Synthetic;UCITS;;Commodities, Energy, Natural Gas;;USD    Currency risk  Currency;Leverage    Sustainability  No;Komodity;True;Celosvětově;;-40.0;-99.58;-98.86;-50.0;0.0;-50.0;-70.0;41.78;-9.66;-92.51;-57.14;-99.93;159.99;135.29;129.85;-0.25;-0.62;-0.46;-72.73;-99.59;-99.75;-99.96;;;;;Extracted (method 1);4RUC;0;;;;;;;2025-09-22T00:18:59.830290;success;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.0;30.0;1.0;1.0;15.0;5.0;8.0
JE00BDD9QB77;WisdomTree Nickel 2x Daily Leveraged;https://www.justetf.com/en/etf-profile.html?isin=JE00BDD9QB77;The WisdomTree Nickel 2x Daily Leveraged seeks to track the Bloomberg Nickel Leverage (2x) index. The Bloomberg Nickel Leverage (2x) index tracks the two times leveraged performance of the Bloomberg Nickel index. The Bloomberg Nickel index tracks the price of futures contracts on nickel. The ETC's TER (total expense ratio) amounts to 0.98% p.a.. The ETC replicates the performance of the underlying index synthetically with a swap. The WisdomTree Nickel 2x Daily Leveraged is a very small ETC with 7m Euro assets under management. The ETC was launched on 11 March 2008 and is domiciled in Jersey.;Nikel WisdomTree Nickel 2x denně usiluje o sledování indexu Bloomberg Nickel Leverage (2x). Index Bloomberg Nickel Leverage (2x) sleduje dvakrát využívaný výkon indexu Nickel Bloomberg. Index Nickel Bloomberg sleduje cenu futures kontraktů na nikl. TER (celkový poměr nákladů) ETC činí 0,98% p.a .. ETC replikuje výkon podkladového indexu synteticky s výměnou. Nikl WisdomTree Nickel 2x denně je velmi malý atd., S managementem 7m euro. ETC byl spuštěn 11. března 2008 a je se sídlem v Jersey.;0.98%;0.98;EUR 7m;7.0;EUR;USD;Jersey;WisdomTree;11 March 2008;;;Synthetic;UCITS;;Commodities, Industrial Metals, Nickel;;USD    Currency risk  Currency;Leverage    Sustainability  No;Komodity;True;Celosvětově;;-27.14;-80.7;-80.92;-19.73;2.51;-1.82;-24.39;52.74;-29.88;-75.7;-21.58;-68.64;38.56;59.72;95.25;-0.7;-0.71;-0.3;-44.16;-87.14;-97.82;-97.82;;;;;Extracted (method 1);4RUD;0;;;;;;;2025-09-22T00:19:07.819126;success;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.0;30.0;1.0;1.0;15.0;5.0;8.0
JE00BDD9QC84;WisdomTree Wheat 2x Daily Leveraged;https://www.justetf.com/en/etf-profile.html?isin=JE00BDD9QC84;The WisdomTree Wheat 2x Daily Leveraged seeks to track the Bloomberg Wheat Leverage (2x) index. The Bloomberg Wheat Leverage (2x) index tracks the two times leveraged performance of the Bloomberg Wheat index. The Bloomberg Wheat index tracks the price of futures contracts on wheat. The ETC's TER (total expense ratio) amounts to 0.98% p.a.. The ETC replicates the performance of the underlying index synthetically with a swap. The WisdomTree Wheat 2x Daily Leveraged is a very small ETC with 5m Euro assets under management. The ETC was launched on 11 March 2008 and is domiciled in Jersey.;Pšenice WisdomTree 2x denně se snaží sledovat index pákového pákového pákového pákového páka Bloomberg (2x). Index pšenice Bloomberg Wheat Leafed (2x) sleduje dvakrát využívaný výkon indexu pšenice Bloomberg. Index Wheat Bloomberg sleduje cenu futures kontraktů na pšenici. TER (celkový poměr nákladů) ETC činí 0,98% p.a .. ETC replikuje výkon podkladového indexu synteticky s výměnou. Pšenice Wisdomtree Wheat 2x Denně je velmi malá atd. S managementem 5m euro. ETC byl spuštěn 11. března 2008 a je se sídlem v Jersey.;0.98%;0.98;EUR 5m;5.0;EUR;USD;Jersey;WisdomTree;11 March 2008;;;Synthetic;UCITS;;Commodities, Agriculture, Wheat;;USD    Currency risk  Currency;Leverage    Sustainability  No;Komodity;True;Celosvětově;;-40.62;-87.49;-90.48;-38.27;0.0;-29.58;-34.55;-17.66;-27.6;-57.09;-39.73;-94.02;43.34;57.6;70.43;-0.94;-0.87;-0.53;-51.59;-90.62;-95.64;-95.64;;;;;Extracted (method 1);4RUJ;0;;;;;;;2025-09-22T00:19:12.535925;success;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.0;30.0;1.0;1.0;15.0;5.0;8.0
JE00BN2CJ301;WisdomTree Core Physical Gold;https://www.justetf.com/en/etf-profile.html?isin=JE00BN2CJ301;The product tracks the spot price of gold in US Dollar. The ETC's TER (total expense ratio) amounts to 0.12% p.a.. The ETC replicates the performance of the underlying index with a collateralised debt obligation which is backed by physical holdings of the precious metal. The WisdomTree Core Physical Gold is a very large ETC with 1,447m Euro assets under management. The ETC was launched on 30 November 2020 and is domiciled in Jersey.;Produkt sleduje spotovou cenu zlata v americkém dolaru. TER (celkový poměr nákladů) ETC činí 0,12% p.a. ETC replikuje výkon podkladového indexu s kolateralizovaným dluhovým závazkem, který je podporován fyzickými drženími drahého kovu. Fyzické zlato WisdomTree Core je velmi velké atd. S řízením 1 447 mil. EUR. ETC byla zahájena 30. listopadu 2020 a je bydliště v Jersey.;0.12%;0.12;EUR 1447m;1447.0;EUR;USD;Jersey;WisdomTree;30 November 2020;;;Physical;UCITS;;Precious Metals, Gold;;USD    Currency risk  Currency;1;Komodity;False;Celosvětově;;35.15;86.78;;24.19;9.42;6.39;12.36;3.97;5.61;9.71;34.49;111.03;16.4;15.07;;2.14;1.53;;-6.67;-7.45;;-11.76;;;;;London Stock Exchange;GLDW;6;;;;;;;2025-09-22T00:19:18.270568;success;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;IT;24.19;;;;;;;;;Borsa Italiana;EUR;WGLD;;;;London Stock Exchange;GBX;GLDW;;;;London Stock Exchange;USD;WGLD;;;;Euronext Paris;EUR;WGLD;;;;XETRA;EUR;WGLD;;;;gettex;EUR;WGLD;;;;;;;;;;;;;;;;;;;;;;;;;;;;4.0;66.0;22.0;13.0;6.0;5.0;20.0
JE00BN7KB334;WisdomTree Natural Gas;https://www.justetf.com/en/etf-profile.html?isin=JE00BN7KB334;The WisdomTree Natural Gas seeks to track the Bloomberg Natural Gas index. The Bloomberg Natural Gas index tracks the price of futures contracts on natural gas. The ETC's TER (total expense ratio) amounts to 0.49% p.a.. The WisdomTree Natural Gas is the only ETC that tracks the Bloomberg Natural Gas index. The ETC replicates the performance of the underlying index synthetically with a swap. The WisdomTree Natural Gas is a small ETC with 82m Euro assets under management. The ETC was launched on 27 September 2006 and is domiciled in Jersey.;Zemní plyn Wisdomtree se snaží sledovat index Bloomberg zemního plynu. Index Bloomberg zemního plynu sleduje cenu futures kontraktů na zemní plyn. TER (celkový poměr výdajů) činí 0,49% p.a .. zemní plyn WisdomTree je jediný atd., Který sleduje index Bloomberg zemního plynu. ETC replikuje výkon podkladového indexu synteticky s výměnou. Zemní plyn z WisdomTree je malý atd. S řízením 82 milionů euro. ETC bylo zahájeno 27. září 2006 a je bydliště v Jersey.;0.49%;0.49;EUR 82m;82.0;EUR;USD;Jersey;WisdomTree;27 September 2006;;;Synthetic;UCITS;;Commodities, Energy, Natural Gas;;USD    Currency risk  Currency;1;Komodity;False;Celosvětově;;-13.2;-90.61;-76.73;-28.99;-0.74;-33.46;-45.67;37.29;222.36;-99.98;-22.39;-99.86;53.88;;;-0.25;0.0;0.0;-49.76;-99.99;-100.0;-100.0;;;;;Extracted (method 1);OD7L;0;;;;;;;2025-09-22T00:19:22.423616;success;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.0;41.0;12.0;1.0;15.0;5.0;8.0
JE00BN7KB441;WisdomTree Corn;https://www.justetf.com/en/etf-profile.html?isin=JE00BN7KB441;The WisdomTree Corn seeks to track the Bloomberg Corn index. The Bloomberg Corn index tracks the price of futures contracts on corn. The ETC's TER (total expense ratio) amounts to 0.49% p.a.. The WisdomTree Corn is the only ETC that tracks the Bloomberg Corn index. The ETC replicates the performance of the underlying index synthetically with a swap. The WisdomTree Corn is a very small ETC with 17m Euro assets under management. The ETC was launched on 27 September 2006 and is domiciled in Jersey.;Kukuřice WisdomTree se snaží sledovat index kukuřice Bloomberg. Index kukuřice Bloomberg sleduje cenu futures kontraktů na kukuřici. Ter (celkový poměr nákladů) ETC činí 0,49% p.a. Kukuřice WisdomTree je jediná atd., Která sleduje index kukuřice Bloomberg. ETC replikuje výkon podkladového indexu synteticky s výměnou. Kukuřice WisdomTree je velmi malá atd. S řízením 17 metrů EUR. ETC bylo zahájeno 27. září 2006 a je bydliště v Jersey.;0.49%;0.49;EUR 17m;17.0;EUR;USD;Jersey;WisdomTree;27 September 2006;;;Synthetic;UCITS;;Commodities, Agriculture, Corn;;USD    Currency risk  Currency;1;Komodity;False;Celosvětově;;-7.15;-97.57;27.51;-22.04;4.9;-8.12;-17.23;44.19;2.726;-96.45;-6.31;-36.9;20.18;;;-0.35;-0.03;0.0;-33.27;-97.86;-97.9;-97.9;;;;;Extracted (method 1);OD7D;0;;;;;;;2025-09-22T00:19:27.281996;success;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.0;41.0;12.0;1.0;15.0;5.0;8.0
JE00BN7KB557;WisdomTree Coffee;https://www.justetf.com/en/etf-profile.html?isin=JE00BN7KB557;The WisdomTree Coffee seeks to track the Bloomberg Coffee index. The Bloomberg Coffee index tracks the price of futures contracts on coffee. The ETC's TER (total expense ratio) amounts to 0.49% p.a.. The WisdomTree Coffee is the only ETC that tracks the Bloomberg Coffee index. The ETC replicates the performance of the underlying index synthetically with a swap. The WisdomTree Coffee is a small ETC with 44m Euro assets under management. The ETC was launched on 27 September 2006 and is domiciled in Jersey.;Káva WisdomTree se snaží sledovat index kávy Bloomberg. Index kávy Bloomberg sleduje cenu futures kontraktů na kávu. TER (celkový poměr nákladů) ETC činí 0,49% p.a. Káva WisdomTree je jediná atd., Který sleduje index kávy Bloomberg. ETC replikuje výkon podkladového indexu synteticky s výměnou. Káva WisdomTree je malá atd. S managementem 44 milionů euro. ETC bylo zahájeno 27. září 2006 a je bydliště v Jersey.;0.49%;0.49;EUR 44m;44.0;EUR;USD;Jersey;WisdomTree;27 September 2006;;;Synthetic;UCITS;;Commodities, Agriculture, Coffee;;USD    Currency risk  Currency;1;Komodity;False;Celosvětově;;46.23;87.15;291.71;10.19;4.91;14.7;-8.37;75.53;-18.36;18.73;97.03;10.27;37.86;35.75;35.06;1.22;0.65;0.9;-40.56;-42.64;-42.93;-84.93;;;;;Extracted (method 1);OD7B;0;;;;;;;2025-09-22T00:19:34.500713;success;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3.0;53.0;12.0;1.0;15.0;5.0;20.0
JE00BN7KB664;WisdomTree Wheat;https://www.justetf.com/en/etf-profile.html?isin=JE00BN7KB664;The WisdomTree Wheat seeks to track the Bloomberg Wheat index. The Bloomberg Wheat index tracks the price of futures contracts on wheat. The ETC's TER (total expense ratio) amounts to 0.49% p.a.. The WisdomTree Wheat is the only ETC that tracks the Bloomberg Wheat index. The ETC replicates the performance of the underlying index synthetically with a swap. The WisdomTree Wheat is a small ETC with 77m Euro assets under management. The ETC was launched on 27 September 2006 and is domiciled in Jersey.;Pšenice WisdomTree se snaží sledovat index pšenice Bloomberg. Index Wheat Bloomberg sleduje cenu futures kontraktů na pšenici. TER (celkový poměr nákladů) ETC činí 0,49% p.a. Pšenice WisdomTree je jediná atd., Která sleduje index pšenice Bloomberg. ETC replikuje výkon podkladového indexu synteticky s výměnou. Pšenice WisdomTree je malá atd. S řízením 77 milionů euro. ETC bylo zahájeno 27. září 2006 a je bydliště v Jersey.;0.49%;0.49;EUR 77m;77.0;EUR;USD;Jersey;WisdomTree;27 September 2006;;;Synthetic;UCITS;;Commodities, Agriculture, Wheat;;USD    Currency risk  Currency;1;Komodity;False;Celosvětově;;-21.42;-99.14;-40.32;-23.66;-0.07;-16.29;-20.35;22.35;1.69;-30.21;-14.83;-84.02;22.68;;;-0.94;-0.01;0.0;-30.98;-99.25;-99.41;-99.41;;;;;Extracted (method 1);OD7S;0;;;;;;;2025-09-22T00:19:39.048701;success;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.0;41.0;12.0;1.0;15.0;5.0;8.0
JE00BN7KB771;WisdomTree Lean Hogs;https://www.justetf.com/en/etf-profile.html?isin=JE00BN7KB771;The WisdomTree Lean Hogs seeks to track the Bloomberg Lean Hogs index. The Bloomberg Lean Hogs index tracks the price of futures contracts on lean hogs. The ETC's TER (total expense ratio) amounts to 0.49% p.a.. The WisdomTree Lean Hogs is the only ETC that tracks the Bloomberg Lean Hogs index. The ETC replicates the performance of the underlying index synthetically with a swap. The WisdomTree Lean Hogs is a very small ETC with 3m Euro assets under management. The ETC was launched on 27 September 2006 and is domiciled in Jersey.;WisdomTree Lean Hogs se snaží sledovat index Bloomberg Lean Hogs. Index Bloomberg Lean Hogs sleduje cenu futures kontraktů na Lean Hogs. TER (celkový poměr nákladů) ETC činí 0,49% p.a. ETC replikuje výkon podkladového indexu synteticky s výměnou. The WisdomTree Lean Hogs je velmi malý atd. S managementem 3M EUR. ETC bylo zahájeno 27. září 2006 a je bydliště v Jersey.;0.49%;0.49;EUR 3m;3.0;EUR;USD;Jersey;WisdomTree;27 September 2006;;;Synthetic;UCITS;;Commodities, Livestock, Lean Hogs;;USD    Currency risk  Currency;1;Akcie;False;Celosvětově;;8.6;-98.87;54.86;-3.81;5.31;-3.25;2.29;34.22;8.757;-99.01;31.98;-83.75;22.77;;;0.38;0.0;0.0;-19.73;-99.19;-99.19;-99.19;;;;;Extracted (method 1);OD7J;0;;;;;;;2025-09-22T00:19:45.297194;success;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.0;41.0;12.0;1.0;15.0;5.0;8.0
JE00BNG8LN89;WisdomTree California Carbon;https://www.justetf.com/en/etf-profile.html?isin=JE00BNG8LN89;The WisdomTree California Carbon seeks to track the Solactive California Carbon Rolling Futures index. The Solactive California Carbon Rolling Futures index tracks the price of futures contracts on California Carbon Allowances. The ETC's TER (total expense ratio) amounts to 0.49% p.a.. The WisdomTree California Carbon is the only ETC that tracks the Solactive California Carbon Rolling Futures index. The ETC replicates the performance of the underlying index synthetically with a swap. The WisdomTree California Carbon is a very small ETC with 5m Euro assets under management. The ETC was launched on 14 April 2023 and is domiciled in Jersey.;WisdomTree California Carbon se snaží sledovat index Futures v kalifornském uhlíku. Index Futures v kalifornském uhlíkovém uhlíku sleduje cenu futures kontraktů na kalifornských příspěvcích na uhlík. TER (celkový poměr nákladů) ETC činí 0,49% P.A .. Kalifornský uhlík WisdomTree je jediný atd., Který sleduje index solaraktivního kalifornského uhlíkového válcování futures. ETC replikuje výkon podkladového indexu synteticky s výměnou. Wisdomtree California Carbon je velmi malý atd. S managementem 5m euro. ETC bylo zahájeno 14. dubna 2023 a má bydliště v Jersey.;0.49%;0.49;EUR 5m;5.0;EUR;USD;Jersey;WisdomTree;14 April 2023;;;Synthetic;UCITS;;Commodities, Other, Carbon credits;;USD    Currency risk  Currency;1;Komodity;False;Celosvětově;;-17.93;;;-21.61;8.3;11.98;-3.52;;;;-10.03;-10.16;25.28;;;-0.71;;;-38.83;;;-43.9;;;;;XETRA;WCCA;6;;;;;;;2025-09-22T00:19:51.747922;success;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;XETRA;EUR;WCCA;;;;gettex;EUR;WCCA;;;;London Stock Exchange;GBP;WCCP;;;;Borsa Italiana;EUR;WCCA;;;;London Stock Exchange;GBX;WCCP;;;;London Stock Exchange;USD;WCCA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
JE00BP2PWW32;WisdomTree Carbon;https://www.justetf.com/en/etf-profile.html?isin=JE00BP2PWW32;The WisdomTree Carbon seeks to track the Solactive Carbon Emission Allowances Rolling Futures index. The Solactive Carbon Emission Allowances Rolling Futures index tracks the price of futures contracts on European Union Carbon Allowances (EUAs). The ETC's TER (total expense ratio) amounts to 0.35% p.a.. The WisdomTree Carbon is the only ETC that tracks the Solactive Carbon Emission Allowances Rolling Futures index. The ETC replicates the performance of the underlying index synthetically with a swap. The WisdomTree Carbon is a small ETC with 74m Euro assets under management. The ETC was launched on 18 August 2021 and is domiciled in Jersey.;Uhlík WisdomTree usiluje o sledování indexu solaktivních emisích emisí uhlíku. Index Futures v oblasti solativních emisí uhlíku sleduje cenu futures kontraktů na povolenky uhlíku Evropské unie (EUAS). TER (celkový poměr nákladů) ETC činí 0,35% p.a. Uhlík WisdomTree je jediný atd., Který sleduje index přihlašovacích futures indexu emisí uhlíku. ETC replikuje výkon podkladového indexu synteticky s výměnou. WisdomTree Carbon je malý atd. S řízením 74 milionů EUR. ETC bylo zahájeno 18. srpna 2021 a má bydliště v Jersey.;0.35%;0.35;EUR 74m;74.0;EUR;EUR;Jersey;WisdomTree;18 August 2021;;;Synthetic;UCITS;;Commodities, Other, Carbon credits;;EUR    Currency risk  Currency;1;Komodity;False;Celosvětově;;21.92;3.4;;7.41;9.15;6.95;6.31;;-0.87;-6.44;-9.34;8.35;28.38;33.43;;0.77;0.03;;-27.17;-48.95;;-49.73;;;;;Borsa Italiana;CARB;6;;;;;;;2025-09-22T00:19:59.511449;success;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Borsa Italiana;EUR;CARB;;;;London Stock Exchange;GBX;CARP;;;;London Stock Exchange;USD;CARB;;;;Euronext Paris;EUR;CARB;;;;XETRA;EUR;WCO2;;;;gettex;EUR;WCO2;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.0;33.0;12.0;1.0;6.0;5.0;9.0
