isin;name;url;description_en;description_cs;ter;ter_numeric;fund_size;fund_size_numeric;fund_size_currency;fund_currency;fund_domicile;fund_provider;inception_date;distribution_policy;distribution_frequency;replication;legal_structure;index_name;investment_focus;sustainability;currency_risk;strategy_risk;category;is_leveraged;region;total_holdings;return_1y;return_3y;return_5y;return_ytd;return_1m;return_3m;return_6m;return_2021;return_2022;return_2023;return_2024;return_inception;volatility_1y;volatility_3y;volatility_5y;return_per_risk_1y;return_per_risk_3y;return_per_risk_5y;max_drawdown_1y;max_drawdown_3y;max_drawdown_5y;max_drawdown_inception;beta;correlation;tracking_error;information_ratio;primary_exchange;primary_ticker;total_exchanges;current_dividend_yield;current_dividend_yield_numeric;dividends_12m;dividends_12m_numeric;dividends_12m_currency;dividend_extraction_method;scraping_date;scraping_status;retry_count;holding_1_name;holding_1_weight;holding_2_name;holding_2_weight;holding_3_name;holding_3_weight;holding_4_name;holding_4_weight;holding_5_name;holding_5_weight;holding_6_name;holding_6_weight;holding_7_name;holding_7_weight;holding_8_name;holding_8_weight;holding_9_name;holding_9_weight;holding_10_name;holding_10_weight;country_1_name;country_1_weight;country_2_name;country_2_weight;country_3_name;country_3_weight;country_4_name;country_4_weight;country_5_name;country_5_weight;sector_1_name;sector_1_weight;sector_2_name;sector_2_weight;sector_3_name;sector_3_weight;sector_4_name;sector_4_weight;sector_5_name;sector_5_weight;exchange_1_name;exchange_1_currency;exchange_1_ticker;exchange_1_bloomberg;exchange_1_reuters;exchange_1_market_maker;exchange_2_name;exchange_2_currency;exchange_2_ticker;exchange_2_bloomberg;exchange_2_reuters;exchange_2_market_maker;exchange_3_name;exchange_3_currency;exchange_3_ticker;exchange_3_bloomberg;exchange_3_reuters;exchange_3_market_maker;exchange_4_name;exchange_4_currency;exchange_4_ticker;exchange_4_bloomberg;exchange_4_reuters;exchange_4_market_maker;exchange_5_name;exchange_5_currency;exchange_5_ticker;exchange_5_bloomberg;exchange_5_reuters;exchange_5_market_maker;exchange_6_name;exchange_6_currency;exchange_6_ticker;exchange_6_bloomberg;exchange_6_reuters;exchange_6_market_maker;exchange_7_name;exchange_7_currency;exchange_7_ticker;exchange_7_bloomberg;exchange_7_reuters;exchange_7_market_maker;exchange_8_name;exchange_8_currency;exchange_8_ticker;exchange_8_bloomberg;exchange_8_reuters;exchange_8_market_maker;exchange_9_name;exchange_9_currency;exchange_9_ticker;exchange_9_bloomberg;exchange_9_reuters;exchange_9_market_maker;exchange_10_name;exchange_10_currency;exchange_10_ticker;exchange_10_bloomberg;exchange_10_reuters;exchange_10_market_maker;rating;rating_score;rating_ter_score;rating_size_score;rating_track_record_score;rating_provider_score;rating_performance_score
GB00B15KY096;WisdomTree Live Cattle;https://www.justetf.com/en/etf-profile.html?isin=GB00B15KY096;The WisdomTree Live Cattle seeks to track the Bloomberg Live Cattle index. The Bloomberg Live Cattle index tracks the price of futures contracts on live cattle. The ETC's TER (total expense ratio) amounts to 0.49% p.a.. The WisdomTree Live Cattle is the only ETC that tracks the Bloomberg Live Cattle index. The ETC replicates the performance of the underlying index synthetically with a swap. The WisdomTree Live Cattle is a very small ETC with 2m Euro assets under management. The ETC was launched on 27 September 2006 and is domiciled in Jersey.;Živý dobytek WisdomTree se snaží sledovat index živého skotu Bloomberg. Index živého skotu Bloomberg sleduje cenu futures kontraktů na živém skotu. TER (celkový poměr nákladů) ETC činí 0,49% p.a. Živý skot WisdomTree je jediný atd., Který sleduje index živého skotu Bloomberg. ETC replikuje výkon podkladového indexu synteticky s výměnou. Živý skot WisdomTree je velmi malý atd. S řízením 2m euro. ETC bylo zahájeno 27. září 2006 a je bydliště v Jersey.;0.49%;0.49;EUR 2m;2.0;EUR;USD;Jersey;WisdomTree;27 September 2006;;;Synthetic;UCITS;;Commodities, Livestock, Live Cattle;;USD    Currency risk  Currency;1;Akcie;False;Celosvětově;;31.77;49.09;72.73;15.89;0.99;10.26;12.53;7.25;9.22;4.88;26.12;-0.49;16.32;15.16;14.86;1.95;0.94;0.78;-10.55;-15.85;-15.85;-51.09;;;;;Extracted (method 1);OD7K;0;;;;;;;2025-09-21T20:13:47.801038;success;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3.0;53.0;12.0;1.0;15.0;5.0;20.0
GB00B15KY211;WisdomTree Nickel;https://www.justetf.com/en/etf-profile.html?isin=GB00B15KY211;The WisdomTree Nickel seeks to track the Bloomberg Nickel index. The Bloomberg Nickel index tracks the price of futures contracts on nickel. The ETC's TER (total expense ratio) amounts to 0.49% p.a.. The WisdomTree Nickel is the only ETC that tracks the Bloomberg Nickel index. The ETC replicates the performance of the underlying index synthetically with a swap. The WisdomTree Nickel is a small ETC with 84m Euro assets under management. The ETC was launched on 27 September 2006 and is domiciled in Jersey.;Nickel WisdomTree se snaží sledovat index Nickel Bloomberg. Index Nickel Bloomberg sleduje cenu futures kontraktů na nikl. Ter (celkový poměr nákladů) činí 0,49% p.a. Nikl WisdomTree je jediný atd., Který sleduje index niklu Bloomberg. ETC replikuje výkon podkladového indexu synteticky s výměnou. Nickel WisdomTree je malý atd. S řízením aktiv 84 milionů EUR. ETC bylo zahájeno 27. září 2006 a je bydliště v Jersey.;0.49%;0.49;EUR 84m;84.0;EUR;USD;Jersey;WisdomTree;27 September 2006;;;Synthetic;UCITS;;Commodities, Industrial Metals, Nickel;;USD    Currency risk  Currency;1;Komodity;False;Celosvětově;;-13.3;-49.78;-3.19;-13.36;1.05;-1.37;-14.58;34.25;53.19;-47.25;-3.55;-51.06;19.8;30.01;45.0;-0.67;-0.68;-0.01;-23.53;-58.94;-72.49;-85.57;;;;;Extracted (method 1);OD7M;0;;;;;;;2025-09-21T20:13:55.181621;success;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.0;41.0;12.0;1.0;15.0;5.0;8.0
GB00B15KY328;WisdomTree Silver;https://www.justetf.com/en/etf-profile.html?isin=GB00B15KY328;The product tracks the price of futures contracts on silver. The ETC's TER (total expense ratio) amounts to 0.49% p.a.. The WisdomTree Silver is the cheapest and largest ETC that tracks the Silver Future index. The ETC replicates the performance of the underlying index synthetically with a swap. The WisdomTree Silver is a small ETC with 70m Euro assets under management. The ETC was launched on 27 September 2006 and is domiciled in Jersey.;Produkt sleduje cenu futures kontraktů na stříbro. TER (celkový poměr nákladů) ETC činí 0,49% p.a. WISDOMODTREE SILVER je nejlevnější a největší atd., Který sleduje stříbrný budoucí index. ETC replikuje výkon podkladového indexu synteticky s výměnou. Silver WisdomTree je malé atd. S managementem 70 metrů EUR. ETC bylo zahájeno 27. září 2006 a je bydliště v Jersey.;0.49%;0.49;EUR 70m;70.0;EUR;USD;Jersey;WisdomTree;27 September 2006;;;Synthetic;UCITS;;Precious Metals, Silver Future;;USD    Currency risk  Currency;1;Akcie;False;Celosvětově;;27.25;78.42;44.22;27.84;13.51;12.32;14.98;-5.9;7.2;-5.34;26.88;171.31;28.06;28.63;29.76;0.97;0.74;0.26;-19.02;-19.02;-30.06;-72.98;;;;;XETRA;OD7N;5;;;;;;;2025-09-21T20:14:01.618504;success;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Euronext Paris;EUR;SLVRP;;;;XETRA;EUR;OD7N;;;;gettex;EUR;OD7N;;;;Borsa Italiana;EUR;SLVR;;;;London Stock Exchange;USD;SLVR;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3.0;53.0;12.0;1.0;15.0;5.0;20.0
GB00B15KY435;WisdomTree Soybean Oil;https://www.justetf.com/en/etf-profile.html?isin=GB00B15KY435;The WisdomTree Soybean Oil seeks to track the Bloomberg Soybean Oil index. The Bloomberg Soybean Oil index tracks the price of futures contracts on soybean oil. The ETC's TER (total expense ratio) amounts to 0.49% p.a.. The WisdomTree Soybean Oil is the only ETC that tracks the Bloomberg Soybean Oil index. The ETC replicates the performance of the underlying index synthetically with a swap. The WisdomTree Soybean Oil is a very small ETC with 2m Euro assets under management. The ETC was launched on 27 September 2006 and is domiciled in Jersey.;Sójový olej z WisdomTree se snaží sledovat index sójového oleje Bloomberg. Index sójového oleje Bloomberg sleduje cenu futures kontraktů na sójový olej. TER (celkový poměr nákladů) ETC činí 0,49% p.a. Sójový olej z WisdomTree je jediný atd., Který sleduje index sójového oleje Bloomberg. ETC replikuje výkon podkladového indexu synteticky s výměnou. Sójový olej z WisdomTree je velmi malý atd. S managementem 2m euro. ETC bylo zahájeno 27. září 2006 a je bydliště v Jersey.;0.49%;0.49;EUR 2m;2.0;EUR;USD;Jersey;WisdomTree;27 September 2006;;;Synthetic;UCITS;;Commodities, Agriculture, Soybean Oil;;USD    Currency risk  Currency;1;Komodity;False;Celosvětově;;16.9;-25.19;97.98;10.11;-2.33;-9.82;10.53;61.56;35.24;-21.16;-10.4;38.35;30.75;30.01;31.34;0.55;-0.31;0.47;-16.48;-49.26;-49.31;-75.24;;;;;Extracted (method 1);OD7P;0;;;;;;;2025-09-21T20:14:07.143081;success;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.0;41.0;12.0;1.0;15.0;5.0;8.0
GB00B15KY542;WisdomTree Soybeans;https://www.justetf.com/en/etf-profile.html?isin=GB00B15KY542;The WisdomTree Soybeans seeks to track the Bloomberg Soybeans index. The Bloomberg Soybeans index tracks the price of futures contracts on soybeans. The ETC's TER (total expense ratio) amounts to 0.49% p.a.. The WisdomTree Soybeans is the only ETC that tracks the Bloomberg Soybeans index. The ETC replicates the performance of the underlying index synthetically with a swap. The WisdomTree Soybeans is a very small ETC with 14m Euro assets under management. The ETC was launched on 27 September 2006 and is domiciled in Jersey.;Sójové boby WisdomTree se snaží sledovat index sójových bobů Bloomberg. Index sóji Bloomberg sleduje cenu futures kontraktů na sóji. TER (celkový poměr nákladů) ETC činí 0,49% p.a. Sójové boby WisdomTree jsou jediné atd., Které sleduje index sójových bobů Bloomberg. ETC replikuje výkon podkladového indexu synteticky s výměnou. Sójové boby WisdomTree jsou velmi malé atd. S řízením 14 metrů EUR. ETC bylo zahájeno 27. září 2006 a je bydliště v Jersey.;0.49%;0.49;EUR 14m;14.0;EUR;USD;Jersey;WisdomTree;27 September 2006;;;Synthetic;UCITS;;Commodities, Agriculture, Soybeans;;USD    Currency risk  Currency;1;Komodity;False;Celosvětově;;-3.06;-26.73;41.61;-8.27;-0.59;-5.0;-2.67;16.13;34.6;-3.17;-15.11;211.25;18.64;18.94;21.26;-0.16;-0.52;0.34;-17.65;-32.95;-32.95;-45.51;;;;;Extracted (method 1);OD7Q;0;;;;;;;2025-09-21T20:14:13.703814;success;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.0;41.0;12.0;1.0;15.0;5.0;8.0
GB00B15KY658;WisdomTree Sugar;https://www.justetf.com/en/etf-profile.html?isin=GB00B15KY658;The WisdomTree Sugar seeks to track the Bloomberg Sugar index. The Bloomberg Sugar index tracks the price of futures contracts on sugar. The ETC's TER (total expense ratio) amounts to 0.49% p.a.. The WisdomTree Sugar is the only ETC that tracks the Bloomberg Sugar index. The ETC replicates the performance of the underlying index synthetically with a swap. The WisdomTree Sugar is a very small ETC with 10m Euro assets under management. The ETC was launched on 27 September 2006 and is domiciled in Jersey.;Cukr WisdomTree se snaží sledovat index cukru Bloomberg. Index cukru Bloomberg sleduje cenu futures kontraktů na cukru. TER (celkový poměr výdajů) činí 0,49% p.a. Cukr WisdomTree je jediný atd., Který sleduje index cukru Bloomberg. ETC replikuje výkon podkladového indexu synteticky s výměnou. WisdomTree Sugar je velmi malý atd. S managementem 10 metrů EUR. ETC bylo zahájeno 27. září 2006 a je bydliště v Jersey.;0.49%;0.49;EUR 10m;10.0;EUR;USD;Jersey;WisdomTree;27 September 2006;;;Synthetic;UCITS;;Commodities, Agriculture, Sugar;;USD    Currency risk  Currency;1;Komodity;False;Celosvětově;;-26.74;1.82;60.9;-22.68;-5.7;-6.88;-27.1;31.55;17.22;13.33;6.94;-30.56;25.5;26.58;25.94;-1.05;0.02;0.38;-31.93;-40.85;-40.85;-79.44;;;;;Extracted (method 1);OD7R;0;;;;;;;2025-09-21T20:14:20.680947;success;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.0;42.0;12.0;1.0;15.0;5.0;9.0
GB00B15KY872;WisdomTree Zinc;https://www.justetf.com/en/etf-profile.html?isin=GB00B15KY872;The WisdomTree Zinc seeks to track the Bloomberg Zinc index. The Bloomberg Zinc index tracks the price of futures contracts on zinc. The ETC's TER (total expense ratio) amounts to 0.49% p.a.. The WisdomTree Zinc is the only ETC that tracks the Bloomberg Zinc index. The ETC replicates the performance of the underlying index synthetically with a swap. The WisdomTree Zinc is a very small ETC with 13m Euro assets under management. The ETC was launched on 27 September 2006 and is domiciled in Jersey.;Zinek WisdomTree se snaží sledovat index zinku Bloomberg. Index zinku Bloomberg sleduje cenu futures kontraktů na zinku. TER (celkový poměr nákladů) ETC činí 0,49% p.a. Zinek WisdomTree je jediný atd., Který sleduje index zinku Bloomberg. ETC replikuje výkon podkladového indexu synteticky s výměnou. Zinek WisdomTree je velmi malý atd. S řízením 13 metrů EUR. ETC bylo zahájeno 27. září 2006 a je bydliště v Jersey.;0.49%;0.49;EUR 13m;13.0;EUR;USD;Jersey;WisdomTree;27 September 2006;;;Synthetic;UCITS;;Commodities, Industrial Metals, Zinc;;USD    Currency risk  Currency;1;Komodity;False;Celosvětově;;-5.7;-18.26;20.18;-13.92;4.11;8.0;-7.43;37.16;-6.49;-10.85;18.07;-27.61;21.3;24.13;24.99;-0.27;-0.27;0.15;-25.15;-33.59;-46.44;-78.26;;;;;Extracted (method 1);OD7T;0;;;;;;;2025-09-21T20:14:26.684119;success;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.0;41.0;12.0;1.0;15.0;5.0;8.0
GB00B15KY989;WisdomTree Broad Commodities;https://www.justetf.com/en/etf-profile.html?isin=GB00B15KY989;The WisdomTree Broad Commodities seeks to track the Bloomberg Commodity index. The Bloomberg Commodity index tracks the price of futures contracts on commodities, representing the following commodity sectors: energy, precious metals, industrial metals, livestock and agriculture. The ETC's TER (total expense ratio) amounts to 0.49% p.a.. The ETC replicates the performance of the underlying index synthetically with a swap. The WisdomTree Broad Commodities is a small ETC with 71m Euro assets under management. The ETC was launched on 27 September 2006 and is domiciled in Jersey.;Široké komodity WisdomTree se snaží sledovat Bloomberg Commodity Index. Index komodit Bloomberg sleduje cenu futures kontraktů na komodity, což představuje následující komoditní odvětví: energie, drahé kovy, průmyslové kovy, hospodářská zvířata a zemědělství. TER (celkový poměr nákladů) ETC činí 0,49% p.a. ETC replikuje výkon podkladového indexu synteticky s výměnou. WisdomTree Broad Commodity jsou malé atd. S managementem 71 milionů euro. ETC bylo zahájeno 27. září 2006 a je bydliště v Jersey.;0.49%;0.49;EUR 71m;71.0;EUR;USD;Jersey;WisdomTree;27 September 2006;;;Synthetic;UCITS;;Commodities, Broad market;;USD    Currency risk  Currency;1;Komodity;False;Celosvětově;;3.46;-15.4;59.75;-5.14;3.46;-4.96;-7.8;35.9;21.64;-11.68;10.64;-18.59;14.99;14.21;16.38;0.23;-0.38;0.6;-15.71;-23.81;-28.5;-65.71;;;;;Extracted (method 1);OD7V;0;;;;;;;2025-09-21T20:14:33.268799;success;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.0;41.0;12.0;1.0;15.0;5.0;8.0
GB00B15KYB02;WisdomTree Energy;https://www.justetf.com/en/etf-profile.html?isin=GB00B15KYB02;The WisdomTree Energy seeks to track the Bloomberg Energy index. The Bloomberg Energy index tracks commodities from the energy segment. The ETC's TER (total expense ratio) amounts to 0.49% p.a.. The WisdomTree Energy is the only ETC that tracks the Bloomberg Energy index. The ETC replicates the performance of the underlying index synthetically with a swap. The WisdomTree Energy is a small ETC with 40m Euro assets under management. The ETC was launched on 27 September 2006 and is domiciled in Jersey.;Energie WisdomTree se snaží sledovat energetický index Bloomberg. Index energetiky Bloomberg sleduje komodity ze segmentu energie. TER (celkový poměr výdajů) činí 0,49% p.a. Energie WisdomTree je jediná atd., Který sleduje energetický index Bloomberg. ETC replikuje výkon podkladového indexu synteticky s výměnou. Energie WisdomTree je malá atd. S řízením 40 milionů euro. ETC bylo zahájeno 27. září 2006 a je bydliště v Jersey.;0.49%;0.49;EUR 40m;40.0;EUR;USD;Jersey;WisdomTree;27 September 2006;;;Synthetic;UCITS;;Commodities, Energy;;USD    Currency risk  Currency;1;Komodity;False;Celosvětově;;-4.65;-45.33;62.15;-15.84;1.77;-16.08;-17.77;64.41;44.67;-22.57;4.6;-85.78;29.02;28.1;31.08;-0.16;-0.65;0.33;-26.75;-49.01;-54.0;-94.98;;;;;Extracted (method 1);OD7W;0;;;;;;;2025-09-21T20:14:39.198390;success;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.0;41.0;12.0;1.0;15.0;5.0;8.0
GB00B15KYC19;WisdomTree Petroleum;https://www.justetf.com/en/etf-profile.html?isin=GB00B15KYC19;The WisdomTree Petroleum seeks to track the Bloomberg Petroleum index. The Bloomberg Petroleum index tracks the price of futures contracts on petroleum. The ETC's TER (total expense ratio) amounts to 0.49% p.a.. The WisdomTree Petroleum is the only ETC that tracks the Bloomberg Petroleum index. The ETC replicates the performance of the underlying index synthetically with a swap. The WisdomTree Petroleum is a very small ETC with 4m Euro assets under management. The ETC was launched on 27 September 2006 and is domiciled in Jersey.;Ropná ropa WisdomTree se snaží sledovat index Bloomberg Petroleum. Index Bloomberg Petroleum sleduje cenu futures kontraktů na ropu. TER (celkový poměr nákladů) činí 0,49% p.a. Petrolea WisdomTree je jediná atd., Která sleduje index Bloomberg Petroleum. ETC replikuje výkon podkladového indexu synteticky s výměnou. Petrolea Wisdomtree je velmi malá atd. S řízením aktiv 4m euro. ETC bylo zahájeno 27. září 2006 a je bydliště v Jersey.;0.49%;0.49;EUR 4m;4.0;EUR;USD;Jersey;WisdomTree;27 September 2006;;;Synthetic;UCITS;;Commodities, Energy, Petroleum;;USD    Currency risk  Currency;1;Komodity;False;Celosvětově;;-0.89;-6.99;190.56;-10.93;2.21;-9.53;-3.88;74.65;52.54;-5.31;15.04;-39.63;30.64;29.39;32.83;-0.03;-0.08;0.72;-29.1;-33.0;-36.1;-92.57;;;;;Extracted (method 1);OD72;0;;;;;;;2025-09-21T20:14:46.261617;success;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.0;41.0;12.0;1.0;15.0;5.0;8.0
GB00B15KYF40;WisdomTree Precious Metals;https://www.justetf.com/en/etf-profile.html?isin=GB00B15KYF40;The product tracks the Bloomberg Precious Metals index. The Bloomberg Precious Metals index tracks the price of futures contracts on gold and silver. The ETC's TER (total expense ratio) amounts to 0.49% p.a.. The WisdomTree Precious Metals is the only ETC that tracks the Bloomberg Precious Metals index. The ETC replicates the performance of the underlying index synthetically with a swap. The WisdomTree Precious Metals is a small ETC with 85m Euro assets under management. The ETC was launched on 27 September 2006 and is domiciled in Jersey.;Produkt sleduje index drahých kovů Bloomberg. Index Bloomberg Precious Metals sleduje cenu futures kontraktů na zlato a stříbro. TER (celkový poměr nákladů) ETC činí 0,49% P.A .. WisdomTree Precious Metals je jediný atd., Který sleduje index drahých kovů Bloomberg. ETC replikuje výkon podkladového indexu synteticky s výměnou. WisdomTree Precious Metals je malé atd. S managementem 85 milionů euro. ETC bylo zahájeno 27. září 2006 a je bydliště v Jersey.;0.49%;0.49;EUR 85m;85.0;EUR;USD;Jersey;WisdomTree;27 September 2006;;;Synthetic;UCITS;;Precious Metals, Bloomberg Precious Metals;;USD    Currency risk  Currency;1;Akcie;False;Celosvětově;;30.57;76.93;64.49;22.85;10.8;6.91;11.88;0.69;4.58;4.03;31.82;321.69;19.12;17.92;18.07;1.6;1.17;0.58;-9.38;-9.8;-15.71;-43.07;;;;;Extracted (method 1);OD73;0;;;;;;;2025-09-21T20:14:54.454400;success;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3.0;53.0;12.0;1.0;15.0;5.0;20.0
GB00B15KYG56;WisdomTree Industrial Metals;https://www.justetf.com/en/etf-profile.html?isin=GB00B15KYG56;The WisdomTree Industrial Metals seeks to track the Bloomberg Industrial Metals index. The Bloomberg Industrial Metals index tracks commodities from the industrial metals segment. The ETC's TER (total expense ratio) amounts to 0.49% p.a.. The WisdomTree Industrial Metals is the only ETC that tracks the Bloomberg Industrial Metals index. The ETC replicates the performance of the underlying index synthetically with a swap. The WisdomTree Industrial Metals has 377m Euro assets under management. The ETC was launched on 27 September 2006 and is domiciled in Jersey.;Průmyslové kovy WisdomTree se snaží sledovat index průmyslových kovů Bloomberg. Index průmyslových kovů Bloomberg sleduje komodity ze segmentu průmyslových kovů. TER (celkový poměr nákladů) ETC činí 0,49% p.a. Průmyslové kovy WisdomTree jsou jediné atd., Které sleduje index průmyslových kovů Bloomberg. ETC replikuje výkon podkladového indexu synteticky s výměnou. Industrial Metals WisdomTree má spravované aktiva 377 milionů EUR. ETC bylo zahájeno 27. září 2006 a je bydliště v Jersey.;0.49%;0.49;EUR 377m;377.0;EUR;USD;Jersey;WisdomTree;27 September 2006;;;Synthetic;UCITS;;Commodities, Industrial Metals;;USD    Currency risk  Currency;1;Komodity;False;Celosvětově;;-3.99;-11.27;32.43;-7.09;2.88;-1.78;-12.5;39.72;1.88;-13.79;8.95;-18.58;20.13;18.94;20.92;-0.2;-0.21;0.28;-17.39;-22.58;-41.6;-67.91;;;;;Extracted (method 1);OD7Z;0;;;;;;;2025-09-21T20:15:01.828270;success;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.0;45.0;12.0;5.0;15.0;5.0;8.0
GB00B15KYH63;WisdomTree Agriculture;https://www.justetf.com/en/etf-profile.html?isin=GB00B15KYH63;The WisdomTree Agriculture seeks to track the Bloomberg Agriculture index. The Bloomberg Agriculture index tracks the price of futures contracts on corn, coffee, cotton, wheat, sugar, soybeans, soybean meal and soybean oil. The ETC's TER (total expense ratio) amounts to 0.49% p.a.. The WisdomTree Agriculture is the only ETC that tracks the Bloomberg Agriculture index. The ETC replicates the performance of the underlying index synthetically with a swap. The WisdomTree Agriculture has 131m Euro assets under management. The ETC was launched on 27 September 2006 and is domiciled in Jersey.;Zemědělství WisdomTree se snaží sledovat index zemědělství Bloomberg. Index zemědělství Bloomberg sleduje cenu futures kontraktů na kukuřici, kávu, bavlnu, pšenici, cukr, sójové boby, sójové jídlo a sójový olej. TER (celkový poměr nákladů) ETC činí 0,49% p.a. Zemědělství WisdomTree je jediné atd., Které sleduje index zemědělství Bloomberg. ETC replikuje výkon podkladového indexu synteticky s výměnou. Zemědělství WisdomTree má ve správě aktiv 131 milionů euro. ETC bylo zahájeno 27. září 2006 a je bydliště v Jersey.;0.49%;0.49;EUR 131m;131.0;EUR;USD;Jersey;WisdomTree;27 September 2006;;;Synthetic;UCITS;;Commodities, Agriculture;;USD    Currency risk  Currency;1;Komodity;False;Celosvětově;;-4.54;-24.4;51.2;-13.38;-0.2;-6.13;-11.71;34.97;21.11;-8.87;1.39;21.1;14.94;15.45;18.25;-0.3;-0.58;0.47;-21.87;-28.96;-32.93;-63.09;;;;;Extracted (method 1);OD7U;0;;;;;;;2025-09-21T20:15:08.077823;success;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.0;45.0;12.0;5.0;15.0;5.0;8.0
GB00B15KYJ87;WisdomTree Softs;https://www.justetf.com/en/etf-profile.html?isin=GB00B15KYJ87;The WisdomTree Softs seeks to track the Bloomberg Softs index. The Bloomberg Softs index tracks the price of futures contracts on coffee, cotton and sugar. The ETC's TER (total expense ratio) amounts to 0.49% p.a.. The WisdomTree Softs is the only ETC that tracks the Bloomberg Softs index. The ETC replicates the performance of the underlying index synthetically with a swap. The WisdomTree Softs is a very small ETC with 4m Euro assets under management. The ETC was launched on 27 September 2006 and is domiciled in Jersey.;WisdomTree Softs se snaží sledovat index Bloomberg Softs. Index Bloomberg Softs sleduje cenu futures kontraktů na kávu, bavlnu a cukr. TER (celkový poměr nákladů) ETC činí 0,49% p.a. ETC replikuje výkon podkladového indexu synteticky s výměnou. WisdomTree Softs je velmi malá atd. S managementem 4m euro. ETC bylo zahájeno 27. září 2006 a je bydliště v Jersey.;0.49%;0.49;EUR 4m;4.0;EUR;USD;Jersey;WisdomTree;27 September 2006;;;Synthetic;UCITS;;Commodities, Agriculture;;USD    Currency risk  Currency;1;Komodity;False;Celosvětově;;4.97;29.89;145.23;-8.23;-0.17;3.5;-15.81;53.79;0.0;13.3;40.0;23.38;22.0;21.55;21.77;0.23;0.42;0.9;-29.88;-29.88;-29.88;-73.61;;;;;Extracted (method 1);OD74;0;;;;;;;2025-09-21T20:15:15.555580;success;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3.0;52.0;12.0;1.0;15.0;5.0;19.0
